6099,7283,49917000
8979,8178,52991000
1266,7282,56047000
13,8867,55585000
5090,5742,52106000
9780,470,55339000
5978,2195,51084000
5962,2785,54117000
8018,2375,53629000
5879,5791,55100000
6516,9133,53104000
6941,8657,50983000
9500,6602,51116000
3793,268,53595000
8753,5616,55584000
4759,5911,57280000
2182,8608,54618000
2826,5957,54112000
3851,932,57120000
5232,4080,58489000
5784,9470,53855000
3493,9410,58308000
8720,9044,51675000
2628,7174,57741000
8470,9795,55834000
7170,1952,55537000
3548,4887,51680000
7822,9083,57834000
7812,3714,53846000
5585,4596,49628000
3328,4032,57582000
8311,1942,59699000
7222,8442,56679000
1425,7996,58594000
7592,6520,57573000
3317,143,56300000
5857,7234,54151000
1607,4104,58897000
4207,521,57858000
2083,4287,60658000
2081,1070,58550000
3713,4577,55636000
6765,8293,53026000
2256,9846,57786000
5575,3511,56502000
7600,6519,54964000
241,7436,59787000
4765,7073,56232000
4574,6904,54424000
9880,6363,58203000
4133,2687,53343000
3797,5277,53844000
8236,586,59483000
6058,7666,56171000
2915,3014,52539000
7256,1797,55264000
767,9316,57698000
1085,6720,54795000
7397,1795,56104000
3502,7931,53005000
5268,3741,52056000
7224,9040,58553000
8130,2689,56320000
3641,9631,52836000
7831,3180,54327000
2328,3589,55580000
8691,9977,56333000
4504,455,52883000
4619,2272,55378000
809,3057,55672000
6222,621,55171000
6741,7153,54608000
696,3022,54364000
9081,5085,54763000
6582,5005,54050000
4277,6883,61399000
7816,5566,50698000
330,2924,54649000
5010,6673,52872000
4163,7287,60046000
646,1502,55058000
9389,6174,52513000
1124,2509,57728000
8215,8481,52431000
9286,4732,58477000
6183,9360,61802000
3048,6074,58072000
8493,7978,62629000
377,9765,66173000
4975,8782,60162000
7729,9508,63518000
4740,6847,59605000
4073,4073,62764000
7264,3072,62205000
6629,3833,62011000
4647,6794,63365000
6382,3264,55607000
6725,690,54867000
758,846,54520000
7278,4409,53098000
1962,560,54627000
2334,6881,53120000
3914,7004,52808000
9761,2874,53074000
1203,4379,54162000
1054,2482,53439000
5164,6877,55290000
9293,1506,52145000
6234,5647,50682000
4226,9051,53775000
2430,3499,52075000
7865,6099,57394000
8229,3799,54220000
5648,3567,52427000
6204,1658,50139000
7955,4851,61453000
4583,5583,60147000
1358,7372,52393000
7442,7548,50985000
9558,7788,54698000
6972,2045,52155000
1192,440,51692000
4097,863,52141000
617,617,51409000
2659,1177,50593000
6066,4005,50407000
9618,8844,50038000
439,5219,54311000
2534,6782,58987000
1188,2188,49680000
1466,3718,49543000
4273,7864,49763000
949,3369,53473000
9312,4947,52180000
899,6326,51771000
348,8329,52374000
4246,9334,49698000
2522,9409,53140000
4502,9713,53830000
8743,622,51110000
4585,5938,52763000
2706,1090,53151000
9405,9903,50724000
6772,6666,50658000
280,2005,50303000
5648,3567,49850000
8618,4833,51093000
498,1301,50403000
4790,2966,51712000
4041,8971,52277000
2113,3466,51028000
4624,8331,51446000
9519,1107,52032000
8258,1689,50475000
8038,8787,51202000
4719,5606,50028000
8389,355,67330000
8437,9925,59730000
1317,8476,63971000
9557,854,59841000
3426,7176,53897000
3667,9460,55968000
1632,4641,54120000
1959,4993,53590000
9010,2490,85811000
3025,7011,65418000
6014,8245,67810000
1039,4701,53751000
9306,5923,59590000
7992,7207,53114000
888,5061,52047000
6170,8507,55186000
6730,638,55870000
5034,7201,54866000
436,7735,51829000
8298,3004,55465000
3190,4236,54945000
116,8970,58144000
1064,5776,60948000
7538,3149,50282000
4923,3050,51473000
5512,5320,59125000
1563,4882,58059000
7983,2657,51937000
5429,3739,53098000
2861,5601,51480000
2975,4742,51697000
272,9557,57489000
5716,2905,51016000
2063,3901,50898000
6876,550,50221000
8920,8739,53015000
5219,2670,52966000
7613,5496,51339000
219,4026,54639000
7264,3072,52400000
1059,982,49934000
5146,5633,53064000
2611,6026,54179000
773,7910,56632000
966,2046,55633000
9497,9413,57011000
949,3369,55952000
7094,9158,51099000
5507,2447,54865000
4567,2801,55436000
4092,6429,54117000
6209,9119,56446000
2730,1009,56733000
817,9178,51778000
5572,8900,50340000
983,6442,53989000
3960,664,52017000
9763,2502,51443000
916,9773,49738000
461,8773,53950000
9874,5689,58845000
428,8646,56791000
5413,9945,54227000
7095,2270,53510000
7647,5836,55712000
6549,8472,55742000
5203,8307,54386000
4576,9036,53830000
1165,3105,53253000
1609,4546,53999000
7745,4736,54639000
4884,4094,52762000
8131,6096,54240000
8611,7297,51955000
1662,4405,53380000
3297,3297,50712000
7154,6639,52729000
2540,2452,53867000
7621,8857,51657000
9759,9962,52078000
4040,8613,60839000
7695,3018,56623000
1639,3127,59296000
8281,7020,62700000
4223,3811,56804000
680,1941,52292000
5497,9689,52634000
474,6370,52824000
6034,6824,51021000
3345,4138,55854000
7044,623,52657000
4842,1855,52195000
2765,8658,52618000
2696,3749,51412000
7595,3433,51232000
2959,9725,51430000
174,1324,53792000
7690,7293,55516000
8428,5109,55434000
6889,7729,53200000
2642,669,55181000
7547,4901,58230000
3609,6727,51951000
1453,8664,53876000
1640,5436,50103000
5638,9304,54627000
602,3817,55944000
3635,7488,52099000
8460,7495,59150000
6184,1886,51466000
7235,3673,53542000
3714,2865,59181000
3706,3041,51031000
3153,510,55155000
286,5910,52332000
8557,5070,57941000
5601,7711,58091000
5061,5641,55824000
7335,2854,55463000
5067,3191,51191000
4642,6169,56015000
5651,8779,52005000
2451,9333,50482000
7280,5924,50031000
5901,2441,50502000
2121,1027,49858000
2225,3692,50581000
3750,7419,53188000
8585,4584,56469000
8772,2201,50807000
3439,3301,52047000
8116,2123,53003000
7314,8550,51061000
8885,6970,51610000
2228,1023,54169000
5865,7538,52930000
6993,6786,54135000
6039,7615,54629000
2445,34,52081000
726,8697,56947000
2974,7613,57592000
5197,6536,54554000
9231,9490,56575000
7248,1243,54194000
861,3112,53736000
8247,2976,54570000
3351,6205,60529000
6357,3035,59381000
9186,59,59371000
6892,9513,56243000
3169,1638,55631000
7653,6619,57788000
9236,3906,59718000
6990,9500,60925000
289,2165,56513000
4874,3449,55869000
5119,9140,55594000
6874,2094,52594000
5883,6382,55547000
8667,1475,63431000
3693,7280,56894000
9742,2395,55044000
1163,484,59187000
9670,7317,52524000
4406,5395,57174000
5860,8743,55373000
45,8120,55266000
4285,8842,59859000
5215,1950,59101000
9571,183,47886000
8271,9915,54426000
5444,8722,59299000
3441,3608,57689000
3354,7021,52476000
5824,7266,59174000
7460,7182,56581000
8144,6993,55707000
8620,1221,61756000
1577,3929,55392000
3270,7902,57554000
9891,1120,60255000
9607,3871,55909000
5681,612,48323000
3359,1128,57949000
2919,9599,56357000
9721,4003,59104000
8419,2197,60196000
2527,9707,59992000
1310,7979,55751000
6918,6012,51903000
8753,5616,59756000
9921,2831,55899000
6590,9221,62478000
8486,2683,56569000
8165,4283,67840000
2233,8602,57740000
3951,949,61132000
2974,7613,59292000
8568,9226,57872000
792,1633,56816000
3700,7702,54819000
9666,2890,57500000
4562,6252,54155000
3068,8888,53468000
6291,2289,52168000
3507,6225,58238000
2399,3471,52220000
9897,6349,54717000
2704,4664,62233000
4227,1783,57564000
7086,2432,58148000
7155,2241,52509000
4746,6203,54709000
9462,4556,53696000
7184,2031,56230000
5499,8966,54029000
2447,4052,52413000
4029,7206,54692000
366,7782,57827000
7257,2107,56365000
3734,9093,54524000
1658,5913,53879000
7389,1373,50149000
8008,2546,52575000
9879,9101,56883000
9455,2638,53603000
7062,3931,56657000
7425,3877,53623000
2693,7964,53404000
3650,1322,52714000
96,9796,57103000
7485,3185,60751000
2785,8581,52993000
4410,8799,53765000
578,6896,55370000
2990,3283,55531000
7998,9218,49350000
8020,6307,49879000
4445,4835,50653000
6360,2649,50340000
5191,1973,49867000
3225,5680,50012000
4423,4448,50438000
6577,1409,50871000
6618,4149,53339000
8595,3754,51481000
301,9968,54207000
3249,3661,54107000
568,4908,51297000
1268,6504,51076000
6447,1233,54092000
9729,4888,57873000
1700,6674,56273000
7581,5546,55426000
3011,1349,55522000
27,4189,51998000
3403,2607,57858000
2458,7131,51589000
2382,5262,54386000
1848,9804,52498000
476,6503,53812000
1431,9258,63252000
278,1415,51821000
9983,2243,50161000
5401,8635,56274000
2180,1377,50504000
3759,3729,53820000
9404,6104,56714000
9229,9254,53023000
586,88,55963000
307,5513,60174000
1319,6388,60431000
3807,8105,60721000
2107,7257,59309000
9303,5921,59764000
7254,6667,61024000
9531,437,56511000
8988,6352,60732000
3637,5989,61205000
3996,8097,57901000
1496,1321,56932000
5994,2779,55115000
5269,3393,50950000
3834,6965,53962000
7365,3584,53072000
5182,5783,58337000
2630,8471,51881000
3736,4592,52717000
1302,4716,57948000
3097,92,51507000
285,3595,54207000
9033,8625,59354000
1258,3060,57561000
6290,9877,56802000
8080,3239,51128000
6399,7425,60706000
1102,7698,51580000
4784,9213,57684000
3796,9546,60267000
6310,2335,54095000
9812,5837,55502000
6343,5073,57050000
4188,2246,50284000
3900,3526,55475000
3575,5490,55594000
3939,68,54152000
7897,5348,52214000
8571,2751,56234000
3514,9678,50211000
3979,9572,49941000
1568,2021,51826000
7329,509,50155000
8899,7226,50779000
869,7090,50977000
7010,3998,49474000
2538,81,52237000
327,8281,55711000
9423,5083,51820000
5545,3670,51628000
7876,2859,54735000
5150,6592,51475000
6203,7171,51257000
3780,8007,53832000
3581,3698,49886000
6264,1589,52774000
3564,4413,52978000
561,8801,55543000
7126,3561,51247000
9287,3540,53147000
9962,1902,50728000
1679,3838,57705000
6358,5914,53605000
2846,5967,56808000
7824,9650,52899000
8521,9004,51473000
3233,108,53899000
9155,4227,50366000
416,7036,52615000
2844,5042,51732000
961,6600,57504000
9232,3701,57058000
5958,933,53998000
2295,3248,56053000
6444,7536,55996000
1511,5760,52636000
3955,119,52621000
6623,4868,52117000
7053,5477,52689000
8314,4992,52996000
3757,4344,52907000
2422,3157,49991000
6041,4480,52036000
4091,4477,51169000
9932,5946,52601000
8991,9548,58442000
8437,9925,54642000
5642,760,52514000
9259,5241,52244000
8609,1983,51595000
7428,2365,52313000
4914,3636,53314000
2093,1492,53922000
4200,1687,57770000
1577,3929,73766000
7632,6016,60918000
5296,180,52769000
9199,8358,52028000
9976,3572,51454000
2267,2267,50944000
5208,8772,51046000
7278,4409,50851000
8776,4675,60077000
2085,3467,59266000
3106,1230,55786000
2680,255,52539000
487,2103,51972000
7769,384,52323000
6797,102,51527000
8221,1692,51163000
9968,7867,50721000
8731,1844,50346000
4271,6155,51298000
6012,419,50696000
3739,9503,51855000
4406,5395,51283000
7689,9527,50575000
8700,9451,50815000
3082,5745,50538000
6614,5944,50692000
198,6878,50731000
3503,8859,50835000
2434,5040,50660000
6874,2094,50991000
7224,9040,50596000
950,1712,51471000
6129,803,50906000
9166,9578,51266000
634,3908,50701000
5535,6008,50700000
129,9711,51012000
5605,9965,50332000
1550,3135,50273000
88,8928,50595000
448,8189,50292000
8510,7739,49824000
8035,5254,50290000
8704,9970,50928000
8117,2,50428000
9612,9114,50300000
1958,7108,50192000
702,9108,50758000
231,9853,50107000
7670,490,50031000
7930,7415,50523000
2039,5110,50418000
9792,3388,50313000
6850,7704,50911000
3499,3206,50378000
231,9853,51656000
9781,792,50339000
1951,8568,52157000
7116,1199,49751000
1630,8199,61022000
8958,8459,50725000
6706,3823,51386000
5664,514,51494000
511,2543,53355000
965,3097,51117000
3649,6152,51533000
8702,5186,53247000
4615,2268,55280000
1194,4323,50956000
3576,5198,51368000
6101,8559,52587000
7056,6159,51020000
7621,8857,51927000
6082,6946,51831000
9148,1898,51412000
9422,3726,54803000
8286,6947,51245000
4073,4073,52010000
2880,7899,50897000
9661,7067,51462000
8932,9009,51683000
1385,6226,51499000
8895,8983,51575000
8142,4371,51806000
4569,4245,50669000
4245,3987,51294000
3541,5651,51420000
5860,8743,51503000
349,1344,51631000
5070,991,51456000
4994,3847,56695000
826,6435,53660000
1846,9453,52109000
3748,5979,51637000
2152,5653,51471000
2978,3745,49944000
5508,2593,52287000
5577,5698,50153000
1921,51,49772000
1586,3415,50065000
2873,2563,53414000
741,4427,50094000
4457,575,53190000
9270,515,50235000
6107,3986,50346000
189,8820,50809000
1351,1644,51054000
4439,2823,50461000
8066,6710,52813000
6348,8027,51070000
8547,6337,50918000
6565,2815,49785000
3953,5960,50103000
1094,3413,54060000
6986,3461,50465000
9326,8090,50154000
5198,181,50509000
44,8830,50415000
3567,2156,52787000
9543,1802,50544000
7510,2097,50440000
6490,5048,49963000
8032,4998,50470000
1551,290,50808000
3507,6225,50037000
9749,2935,50152000
3818,4109,50492000
7210,1854,52624000
9449,4669,51465000
9822,5481,51523000
7856,678,50830000
6877,5552,52861000
7810,7890,51413000
3862,9188,51284000
4160,1035,51700000
55,1776,54097000
8921,4321,53710000
5393,9395,51279000
9539,9265,51106000
2220,6855,53215000
6629,3833,52341000
5909,1758,50222000
1834,6697,50289000
1935,1060,50022000
9985,1461,49914000
5314,7928,50340000
8080,3239,50563000
4700,3495,50255000
2994,7817,50420000
3402,296,50024000
7976,8223,50849000
4608,4875,50174000
5077,6355,51427000
8916,8257,51225000
3783,970,49772000
8816,7825,51741000
7512,7736,50074000
8756,7005,53063000
318,9233,50888000
678,4558,50936000
2526,5132,53898000
116,8970,50075000
6524,2183,52855000
4838,8253,49951000
5875,3328,50139000
4599,2729,50346000
6738,3270,50361000
7390,7593,49885000
6850,7704,50553000
9064,9579,49882000
6063,8367,50811000
2466,2388,50072000
8099,9675,51007000
8197,1674,50837000
6753,429,52184000
2417,8936,52338000
7166,3015,51090000
6094,7454,51884000
4984,5876,51869000
7775,1375,52329000
9166,9578,51291000
3555,3569,51566000
5651,8779,51724000
9915,996,51651000
8602,7277,53678000
6180,5768,51954000
5095,78,51205000
9326,8090,51288000
6746,9600,50047000
22,6768,50057000
2803,2545,50719000
3490,5463,53928000
82,2020,51042000
8512,2759,50900000
1176,283,51804000
3408,2950,51115000
6081,3534,50422000
1993,773,52424000
2960,1682,50461000
3795,3096,50395000
2718,9378,50375000
7784,7135,50368000
9587,1568,51258000
5009,6173,51429000
8011,5807,51691000
1302,4716,51875000
3036,7022,51217000
7639,1789,51248000
5971,1867,51655000
2357,3918,51921000
6576,5980,51214000
9930,5565,52170000
5823,8677,51505000
6657,7821,51401000
5621,7753,53867000
4426,837,51963000
4739,5975,52529000
1632,4641,51771000
345,6232,50897000
6573,6121,50637000
6049,3236,50443000
233,790,50215000
3485,5524,50444000
8301,4014,51447000
6641,5889,50633000
454,1651,50318000
9065,6696,51110000
4180,9502,50741000
4342,3599,50937000
6755,644,50862000
1911,6752,50772000
1466,3718,50494000
9567,5978,50473000
8030,71,50854000
9242,1279,50336000
7474,6506,50419000
4784,9213,51070000
9792,3388,49905000
3506,8478,50562000
8228,1343,49816000
7380,3965,50964000
1218,2740,53886000
9788,1944,50161000
6233,9749,50507000
2417,8936,50334000
1354,9612,50725000
2674,7693,50472000
4342,3599,50421000
6334,1978,50450000
3904,1606,50704000
1363,4954,50380000
6666,8906,50429000
7885,8297,50149000
1723,4472,52233000
3605,6386,49752000
1446,6212,50390000
1855,4842,50230000
5714,3108,50169000
8677,7278,50244000
5529,7469,51524000
8081,6845,50178000
8472,5385,49802000
6799,8241,51212000
253,5403,50016000
5005,8134,50204000
4523,449,51199000
7157,2302,51072000
2378,4495,50228000
5214,2177,50302000
6387,9683,50272000
7726,4636,49970000
5662,2073,53545000
2737,3324,51040000
7665,8214,52322000
5345,8125,51706000
6200,6899,52068000
9836,1566,50736000
9663,4988,51213000
6770,7047,55261000
1978,8177,51111000
1411,385,50028000
1111,4562,51563000
9813,5416,51439000
6720,2540,52027000
5535,6008,49655000
1933,1741,51901000
4347,555,51639000
1615,465,54184000
7255,8017,52125000
7458,7728,52428000
7456,4228,56675000
4755,3849,49913000
6894,9899,51328000
6929,8506,53107000
2732,6677,50593000
1397,4961,58919000
8431,5735,56221000
7582,8132,51173000
1840,2187,53254000
8130,2689,53567000
5573,4853,54402000
3446,8905,56747000
1098,289,53842000
1699,227,52640000
1855,4842,53427000
4572,2271,55974000
1192,440,48725000
9146,8200,50125000
7735,145,53002000
447,844,51052000
1434,4921,50978000
9250,5564,57073000
9657,8172,52888000
6972,2045,50951000
2874,61,53967000
1662,4405,54216000
1117,5465,53376000
5537,7554,52776000
7247,2082,54307000
4018,2679,51349000
5349,3822,50939000
4002,4705,56049000
3373,5842,53300000
4894,5629,53575000
856,9491,54692000
9242,1279,55549000
5436,9206,53921000
3262,6172,53275000
1550,3135,50158000
4503,254,53587000
5322,2773,51221000
4597,611,52830000
9318,8627,59170000
644,5591,51897000
8259,3046,52247000
800,4419,55597000
8293,1818,49527000
884,129,51279000
127,5778,54735000
449,5687,52211000
158,643,51073000
554,2664,50586000
3889,4361,50292000
7825,9592,51677000
9199,8358,48944000
185,7376,50673000
8216,6170,51319000
2594,8196,50546000
3904,1606,54277000
332,6656,50583000
2252,6719,49291000
3655,6113,54865000
7855,2747,50930000
887,7411,50565000
2074,8010,53542000
3590,3881,50199000
9845,4146,50756000
7680,3313,55050000
4710,1382,51318000
2309,2961,53434000
6924,3257,52150000
5581,1192,53964000
8838,517,50809000
3642,1258,50047000
6985,971,52532000
528,4438,51014000
6132,8368,49918000
7315,9422,49289000
2184,1585,49785000
768,7772,50089000
4652,7866,56316000
8257,5909,54041000
4900,1779,50892000
8675,5111,51069000
8112,7142,49976000
6713,1586,55812000
8147,969,50979000
6489,2060,50967000
3763,7338,51731000
8680,3459,51575000
1668,822,52675000
3965,1463,52278000
8331,9377,55627000
5316,7617,53501000
4339,9485,50983000
4652,7866,51399000
5430,8082,54149000
1079,2902,56147000
8149,1747,59904000
3258,9881,51558000
6788,9537,55644000
298,1945,54447000
1864,6428,53749000
4529,2176,51743000
4943,3501,50774000
4798,9090,52092000
4000,3773,53676000
3178,9031,51825000
6440,2454,52384000
8891,4994,55195000
5780,4837,59375000
3036,7022,62211000
7313,2163,65586000
6471,8096,61283000
1173,4846,55796000
1216,7109,55088000
4705,6233,55866000
8898,2889,51058000
9204,9086,56940000
3680,1073,54878000
2735,8194,55059000
212,4101,54039000
7257,2107,56906000
2029,5638,56988000
6282,1853,53986000
8403,2292,53105000
6271,9583,49302000
8621,2239,54634000
6448,2250,56488000
2393,4645,52024000
8178,5681,51040000
1094,3413,54023000
9718,1288,53018000
7887,5487,51894000
6353,8705,52116000
1769,4161,51953000
3247,8943,55168000
4133,2687,59649000
9788,1944,58546000
5555,3513,55797000
9221,188,56445000
5799,7443,52630000
1022,5848,53570000
9620,1664,53762000
260,6986,55064000
7933,3757,54613000
3483,6018,57186000
3055,8220,56057000
1083,6968,56127000
4291,3482,54949000
2127,2420,53878000
1184,8570,52299000
3161,6680,53610000
3880,6790,57307000
6800,8804,51919000
6659,7158,53678000
1110,3953,56564000
2730,1009,52045000
778,5207,61664000
7353,4125,57758000
